Epoch,Total_Reward,Threshold_Bonus
1146,4553.87938156153,0
1147,10399.999208774057,0
1148,7145.0815566545,0
1149,8106.502370722214,0
1150,7209.51760633548,0
1151,9475.77876159818,0
1152,5640.8516677017915,0
1153,4026.2409841309286,0
1154,5976.492923072865,0
1155,10399.999944854288,0
1156,7867.936964249368,0
1157,7960.298866030469,0
1158,10399.99820394862,0
1159,5732.049371889506,0
1160,10399.995679688707,0
1161,5509.07421135476,0
1162,7208.825772046203,0
1163,10399.999550574423,0
1164,8816.093023313022,0
1165,6668.269840595005,0
1166,9705.40713192883,0
1167,7962.24685930491,0
1168,6512.646403998301,0
1169,9252.435397934896,0
1170,7357.387156118128,0
1171,7666.875376265205,0
1172,5249.1538808593605,0
1173,7327.20819750794,0
1174,6803.89881875714,0
1175,10399.996922103584,0
1176,7934.997638181041,0
1177,8842.735060254905,0
1178,8358.50241093166,0
1179,10399.99994612243,0
1180,6468.463682004441,0
1181,5696.569877707217,0
1182,5579.050093505258,0
1183,9413.270898945695,0
1184,10044.909348555831,0
1185,8223.114015541429,0
1186,6000.0930684784125,0
1187,6673.573765678841,0
1188,10399.99751691792,0
1189,8786.679925568258,0
1190,6815.576753309984,0
1191,9267.511725093333,0
1192,9771.217861659761,0
1193,8969.479561603552,0
1194,9643.449969012408,0
1195,6569.0010140885415,0
1196,7325.570122248286,0
1197,9367.017529960896,0
1198,7629.355056025517,0
1199,8418.880857386108,0
1200,7861.145827132855,0
1201,9035.74661017271,0
1202,4568.383931155772,0
1203,7572.610019928274,0
1204,10399.999271734092,0
1205,9120.456622606576,0
1206,4689.755371330898,0
1207,6879.483886451877,0
1208,8444.079211106287,0
1209,5733.069986926541,0
1210,7017.427522700771,0
1211,7105.395843057583,0
1212,8818.781287265268,0
1213,7451.810326394832,0
1214,4522.929035809308,0
1215,10399.998534569806,0
1216,10397.465969064377,0
1217,6388.597797350317,0
1218,8384.340507772698,0
1219,9516.223729250974,0
1220,10399.998829453556,0
1221,10399.998665349449,0
1222,9573.465223979578,0
1223,8354.91946142387,0
1224,5930.986023767596,0
1225,6211.690168880832,0
1226,5931.809368019582,0
1227,10399.999946610353,0
1228,7516.237700080603,0
1229,10399.991765241988,0
1230,8122.421515610059,0
1231,7423.191930700453,0
1232,8466.976474771143,0
1233,10053.524412567685,0
1234,6040.994097876928,0
1235,7267.284258121201,0
1236,9509.393199279166,0
1237,7170.458871861019,0
1238,6860.066034493408,0
1239,10399.998197345813,0
1240,6954.31807569259,0
1241,9677.08870053912,0
1242,9710.629627369877,0
1243,9695.879096516315,0
1244,6062.1228554634035,0
1245,8328.507099167786,0
1246,10399.999943971883,0
1247,4447.6313210940725,0
1248,10399.999942833041,0
1249,8436.915737413083,0
1250,10399.99924327303,0
1251,6318.519561328995,0
1252,7871.852904818001,0
1253,9034.697957618613,0
1254,6632.527474888285,0
1255,6822.440879612435,0
1256,7923.0270159124275,0
1257,10399.99994420534,0
1258,7383.06994303093,0
1259,9146.442133550898,0
1260,7215.5794148366285,0
1261,10399.996951561514,0
1262,10399.999946608472,0
1263,6698.640920440607,0
1264,8007.073660283386,0
1265,7806.068565814519,0
1266,9856.208895491705,0
1267,8704.020669149912,0
1268,10399.993228639974,0
1269,6212.477925578236,0
1270,5327.31006999388,0
1271,10399.993865095234,0
1272,9479.765154412113,0
1273,9649.081825085712,0
1274,10119.70235946837,0
1275,10092.051952638514,0
1276,9750.286977270202,0
1277,7614.532845405862,0
1278,9051.57701843724,0
1279,8749.811837346415,0
1280,9367.243853856433,0
1281,7669.710087067316,0
1282,7335.107411523887,0
1283,6813.271391333296,0
1284,4842.416622415169,0
1285,10399.991766520305,0
1286,9428.069248153115,0
1287,6187.929924960381,0
1288,9410.990561448323,0
1289,6276.753914916164,0
1290,7847.40390483379,0
1291,6438.4511467279435,0
1292,6829.875528918282,0
1293,10399.999630061036,0
1294,9081.593995222516,0
1295,5635.127174559189,0
1296,5920.118035046765,0
1297,8186.109823686089,0
1298,7694.0832468359695,0
1299,10399.993643978501,0
1300,5883.381817799514,0
1301,5685.406469286594,0
1302,7259.125979784848,0
1303,10399.999314637642,0
1304,7275.427915752834,0
1305,8706.247398982012,0
1306,10399.999945350672,0
1307,10399.997081355068,0
1308,10397.620394776583,0
1309,8459.766286965247,0
1310,5933.282555888482,0
1311,8235.417725698942,0
1312,5082.368376052439,0
1313,10394.74423721573,0
1314,9684.453957066047,0
1315,7128.498119384343,0
1316,6480.7355468864735,0
1317,6340.173206453006,0
1318,6114.454916393357,0
1319,8159.603994770947,0
1320,5495.425387505482,0
1321,8409.506528885224,0
1322,10399.998388391157,0
1323,10399.997429605262,0
1324,6275.984782550946,0
1325,7679.992774313393,0
1326,8002.73170214578,0
1327,8594.64074727302,0
1328,9096.119517329604,0
1329,7094.321709536336,0
1330,7362.763011860242,0
1331,7951.066641586315,0
1332,8976.246487210863,0
1333,5871.362670082583,0
1334,7500.748746174796,0
1335,8243.00527411652,0
1336,7569.673677117091,0
1337,7772.353301131116,0
1338,9404.65885240045,0
1339,5688.333688268841,0
1340,10397.912643685218,0
1341,8989.944959092816,0
1342,4900.817743699462,0
1343,9368.779076299077,0
1344,5455.593246539672,0
1345,7107.309954344197,0
1346,8473.81263076248,0
1347,8918.762610103786,0
1348,7875.837309566292,0
1349,6486.06545102545,0
1350,9047.93918699208,0
1351,10399.996186961995,0
1352,7489.442681446607,0
1353,10399.999380675377,0
1354,5891.576506444435,0
1355,7011.339100485819,0
1356,8230.83072163719,0
1357,7577.5935764403985,0
1358,9788.373289037449,0
1359,7555.666844933881,0
1360,10399.996169208012,0
1361,5896.532330860325,0
1362,6367.649216386276,0
1363,5974.061694673884,0
1364,7017.202354303249,0
1365,9126.775119575193,0
1366,8471.715345727083,0
1367,8671.847392777068,0
1368,9276.335329499734,0
1369,6891.983078806493,0
1370,9400.188945257361,0
1371,6027.324362157178,0
1372,6500.502236039154,0
1373,6866.815223136728,0
1374,8577.32106628671,0
1375,7521.241248268737,0
1376,5237.926589055572,0
1377,10399.997482709447,0
1378,5118.507540101396,0
1379,7184.324098445457,0
1380,6171.797295593911,0
1381,5305.788380693248,0
1382,10399.998621397719,0
1383,7741.617166272438,0
1384,9811.82283641841,0
1385,6393.813973363612,0
1386,8102.049952376845,0
1387,7849.791807212769,0
1388,4719.721183782779,0
1389,6945.91680414961,0
1390,10399.998390919396,0
1391,10399.99994680571,0
1392,4957.588575459961,0
1393,6026.896360337741,0
1394,8473.976729410071,0
1395,5457.365403809906,0
1396,9859.332465898207,0
1397,10399.999594583163,0
1398,5818.7024403173045,0
1399,5861.758363991488,0
1400,9308.382880859072,0
1401,5117.019658649466,0
1402,10399.999944125482,0
1403,9689.762994123474,0
1404,8327.882033998327,0
1405,6406.857551019853,0
1406,5862.754078788699,0
1407,7338.631030728298,0
1408,7008.867694477589,0
1409,8183.967306572702,0
1410,5474.748185630482,0
1411,6991.691937811448,0
1412,9377.329810625168,0
1413,8531.172306145987,0
1414,7551.918133479293,0
1415,7463.491860245472,0
1416,8474.700660623488,0
1417,7598.799137945111,0
1418,6367.846461915452,0
1419,5866.598829964855,0
1420,7462.1433619211675,0
1421,6298.478016260705,0
1422,8550.530689394169,0
1423,6135.605866927404,0
1424,7644.160282230554,0
1425,9493.510314614876,0
1426,9200.369602342185,0
1427,6665.441257485877,0
1428,8383.04455550298,0
1429,5990.911357210364,0
1430,9764.319372455131,0
1431,7022.24987226865,0
1432,7676.619931566005,0
1433,6657.945619697265,0
1434,5736.224861447501,0
1435,5880.554365855784,0
1436,8187.187660967573,0
1437,6362.755215499227,0
1438,8310.784814845278,0
1439,10399.99865564157,0
1440,6347.68774946987,0
1441,5963.17320173809,0
1442,10399.99994571353,0
1443,9398.646543668021,0
1444,6853.043552057507,0
1445,8842.148323344403,0
1446,9783.91610660228,0
1447,10399.999941820062,0
1448,10399.997688206144,0
1449,6918.526618464943,0
1450,4392.312322108775,0
1451,8471.71988678095,0
1452,8749.037151913582,0
1453,4487.31897294105,0
1454,10029.316188365978,0
1455,7220.434034349505,0
1456,7325.727044141839,0
1457,4185.120712092393,0
1458,5612.806752938295,0
1459,5970.308339205152,0
1460,5387.555267875639,0
1461,7408.721031560974,0
1462,6728.365103936757,0
1463,10399.999093269053,0
1464,9114.981166542684,0
1465,10399.999945582753,0
1466,8031.967824737264,0
1467,6574.261869233081,0
1468,10399.999412910163,0
1469,7523.832579829031,0
1470,9404.907816373776,0
1471,7395.551811704997,0
1472,9501.407082370626,0
1473,6211.027230184392,0
1474,6576.334444854092,0
1475,8346.348100347313,0
1476,10113.342425756553,0
1477,6202.525688236681,0
1478,8666.321836097357,0
1479,9747.598972137557,0
1480,8642.891674461362,0
1481,8099.980213658799,0
1482,9269.00068105251,0
1483,10397.178654942116,0
1484,10050.324438384956,0
1485,8902.420999236358,0
1486,9422.9393888237,0
1487,5279.743105924602,0
1488,7275.7266102683,0
1489,10399.999946843745,0
1490,7675.874603195339,0
1491,6190.320592356479,0
1492,9704.755326211814,0
1493,6461.816852227316,0
1494,7334.118396004835,0
1495,6194.782413290222,0
1496,5339.814231506327,0
1497,10399.995195906891,0
1498,7714.498840826472,0
1499,10399.999947542852,0
1500,10399.999945860247,0
1501,9757.655667701098,0
1502,7494.020733002048,0
1503,6254.01012688533,0
1504,9219.947615766667,0
1505,8681.05978178235,0
1506,4374.038820464293,0
1507,9710.865171266503,0
1508,7835.080829781623,0
1509,9125.502393133442,0
1510,10399.997370045645,0
1511,10399.998683397496,0
1512,7686.221424183807,0
1513,9191.678602352726,0
1514,10399.998071739989,0
1515,9114.22651072297,0
1516,8686.073009969456,0
1517,5284.20766151237,0
1518,8234.89132522626,0
1519,8716.449633329114,0
1520,5470.764102670937,0
1521,6986.660078099541,0
1522,10394.846529303455,0
1523,10399.999945455036,0
1524,6045.767393226072,0
1525,10077.31793983276,0
1526,8653.541539284575,0
1527,4595.936874883948,0
1528,5676.086996270071,0
1529,5863.114031661615,0
1530,8880.20309277298,0
1531,6787.520470467534,0
1532,10399.999945244688,0
1533,10399.999946577675,0
1534,10399.998881053007,0
1535,10399.998293492394,0
1536,9090.887143361972,0
1537,10399.998952566548,0
1538,6079.668098419964,0
1539,7376.7131554324915,0
1540,5586.733189607162,0
1541,10399.99994500428,0
1542,9740.049163156626,0
1543,7589.680966960326,0
1544,7758.195722302635,0
1545,10128.641071371898,0
1546,4592.128232829821,0
1547,7723.364653121285,0
1548,10399.998391541572,0
1549,8402.26157709141,0
1550,9360.259253150129,0
1551,9205.296633804239,0
1552,7006.5541443354405,0
1553,7604.901406052208,0
1554,8728.422367643034,0
1555,8805.192649121058,0
1556,4360.774574139604,0
1557,5402.16693656857,0
1558,5161.30673867196,0
1559,7607.50112619462,0
1560,10399.999246638761,0
1561,6862.8318213261,0
1562,5371.051794759213,0
1563,8109.027893742549,0
1564,7144.439101129064,0
1565,6355.843183266662,0
1566,8082.005891222741,0
1567,6272.7529516350805,0
1568,6887.953895014116,0
1569,9112.922320931772,0
1570,7386.267520519644,0
1571,8968.612099046952,0
1572,10399.999493729274,0
1573,5311.910602098511,0
1574,6984.150163419892,0
1575,10399.998886368376,0
1576,9868.563256684312,0
1577,6451.474774084042,0
1578,8817.610090286096,0
1579,6864.589358240223,0
1580,4439.328601897818,0
1581,8859.565748760513,0
1582,10399.999945823138,0
1583,8438.80062347994,0
1584,6261.576304982981,0
1585,6349.691902024796,0
1586,7306.062030623774,0
1587,6285.976845191442,0
1588,6324.757654266956,0
1589,5288.796619055362,0
1590,8013.053779388526,0
1591,7081.0100448148205,0
1592,8461.630880292278,0
1593,5778.672753990373,0
1594,5702.259173710311,0
1595,7577.995816184483,0
1596,7848.937536116384,0
1597,8541.423768061033,0
1598,5605.820182576982,0
1599,8282.769174064037,0
1600,6118.406820168619,0
1601,8198.605227195561,0
1602,6358.097243174136,0
1603,5568.416924176974,0
1604,5989.516353761917,0
1605,5721.609777349386,0
1606,4936.494597291876,0
1607,6306.687888836361,0
1608,6756.020145261161,0
1609,6088.498898404518,0
1610,8840.452431240969,0
1611,7049.370368391235,0
1612,6527.73167124869,0
1613,8038.504759458657,0
1614,7351.287595330551,0
1615,10399.999113592508,0
1616,10399.999945079577,0
1617,6366.346624879947,0
1618,5041.194981619967,0
1619,7527.7848855735,0
1620,10399.997906286957,0
1621,6363.101712706864,0
1622,8158.197764871368,0
1623,6580.2372588332055,0
1624,7097.461531299049,0
1625,6701.3882277061275,0
1626,7647.335865727563,0
1627,7480.033224405269,0
1628,7593.190155135975,0
1629,7495.644477089647,0
1630,5443.367356259564,0
1631,7276.803785401308,0
1632,7802.278549677492,0
1633,9121.127474681743,0
1634,8849.941871194003,0
1635,4646.591962778932,0
1636,5384.904671314857,0
1637,7839.712801375966,0
1638,6772.621710665992,0
1639,6929.671810069939,0
1640,7140.850156368163,0
1641,6456.717053550588,0
1642,5368.439054070466,0
1643,9653.933075858007,0
1644,4520.242594053937,0
1645,7763.545187053745,0
1646,7018.054108636915,0
1647,10399.999549702563,0
1648,10399.99948360782,0
1649,8546.75888379809,0
1650,7428.207597357628,0
1651,4812.20256559356,0
1652,8251.290555042828,0
1653,8283.126240099258,0
1654,7407.338457898508,0
1655,4676.726255075493,0
1656,7238.413674703528,0
1657,6771.913706203674,0
1658,10394.870932283222,0
1659,10399.998768409487,0
1660,8343.414265996178,0
1661,8182.578345880917,0
1662,10399.99994572156,0
1663,6687.638585275622,0
1664,4873.618181066375,0
1665,6115.877118747437,0
1666,5871.908483797132,0
1667,6416.593572598709,0
1668,5789.157839474156,0
1669,5978.696385076765,0
1670,5842.917863463622,0
1671,8041.548143458513,0
1672,8689.547725437234,0
1673,9041.668563714493,0
1674,10399.99888007954,0
1675,5746.535305110649,0
1676,10399.999945675045,0
1677,7085.191939259648,0
1678,5790.924557855831,0
1679,10399.999947577364,0
1680,8440.65215274191,0
1681,10399.99816699928,0
1682,7456.7138469648935,0
1683,5186.453218138276,0
1684,8025.640028398535,0
1685,10399.99994789765,0
1686,10399.999331852196,0
1687,7091.253299155454,0
1688,6571.073779630303,0
1689,10399.99921462117,0
1690,3985.653261366544,0
1691,8612.352941290861,0
1692,7535.926328123746,0
1693,6313.237568664749,0
1694,7535.3799192976185,0
1695,6224.271785479395,0
1696,10399.997638821313,0
1697,6868.310384627149,0
1698,8597.795053477126,0
1699,6087.7742265164325,0
1700,5476.295285500716,0
1701,9707.171502003363,0
1702,6369.53404795264,0
1703,9177.708981283306,0
1704,6972.649277541065,0
1705,6448.747370025463,0
1706,10399.999946374537,0
1707,5217.968001023159,0
1708,8445.644029808027,0
1709,6991.40255080229,0
1710,8798.503741567967,0
1711,8873.534039011698,0
1712,7620.144946160364,0
1713,6328.007800346152,0
1714,6344.2543278820285,0
1715,4728.85577742766,0
1716,10399.999946674016,0
1717,8732.783492139286,0
1718,10124.687508955463,0
1719,8907.96266757411,0
1720,7392.3705592783235,0
1721,10092.092282873999,0
1722,8650.184769346874,0
1723,5246.479289369875,0
1724,8408.540937772123,0
1725,8126.60713089766,0
1726,7120.06785002298,0
1727,6352.509524096338,0
1728,9617.229610447357,0
1729,4153.0852895115995,0
1730,5527.151220381162,0
1731,7543.035416371522,0
1732,6757.571140664737,0
1733,10399.991782682053,0
1734,7205.092221689254,0
1735,7855.181016384649,0
1736,10399.994761467113,0
1737,7772.917116097579,0
1738,10399.999776153018,0
1739,6337.454718696463,0
1740,4875.676199869906,0
1741,5684.157511480469,0
1742,5331.719695281332,0
1743,7670.354628975612,0
1744,9342.799270110263,0
1745,7557.079183247406,0
1746,5924.024506309472,0
1747,4829.754172663681,0
1748,10399.999643370402,0
1749,10399.999944204397,0
1750,10064.770902536542,0
1751,6414.546272823554,0
1752,8446.021184537483,0
1753,9154.060647882241,0
1754,9364.77453772188,0
1755,6939.858265347979,0
1756,6217.519739512849,0
1757,7286.696235011995,0
1758,7893.637602058393,0
1759,9388.176971935472,0
1760,10399.998895977385,0
1761,8366.260288159017,0
1762,6416.297208056112,0
1763,7259.844162869255,0
1764,8168.454926173297,0
1765,7287.66743551737,0
1766,9270.370472273487,0
1767,9329.333742614881,0
1768,10074.28557054775,0
1769,6082.371434206471,0
1770,6056.1740292056165,0
1771,6623.0781659606555,0
1772,6550.662012444698,0
1773,5970.77074148769,0
1774,5150.101172176326,0
1775,10399.99894228295,0
1776,8926.858685022817,0
1777,6763.475370810154,0
1778,6218.3390762214385,0
1779,7411.574772128698,0
1780,7098.862094864309,0
1781,7883.048171777893,0
1782,7364.283239081365,0
1783,7298.759897003397,0
1784,7641.142861487274,0
1785,7799.908513815532,0
1786,10399.999946124466,0
1787,8385.622176994553,0
1788,4423.389680362576,0
1789,5539.104371685803,0
1790,8997.304743888459,0
1791,5261.334894936422,0
1792,10399.997844287367,0
1793,9760.555517578041,0
1794,6919.969023090689,0
1795,5829.336728198586,0
1796,8664.748538568112,0
1797,10399.999948055043,0
1798,7644.08700506634,0
1799,7628.317844694719,0
1800,10399.999946650758,0
1801,8726.1200841536,0
1802,5070.586354886385,0
1803,9442.05080582392,0
1804,7278.560707497833,0
1805,6450.660467572853,0
1806,8165.509908326179,0
1807,10064.843635193261,0
1808,10399.999945234695,0
1809,8348.91111761421,0
1810,7768.930289523184,0
1811,9158.380298996717,0
1812,6121.099105281544,0
1813,6437.780513857144,0
1814,9713.760600572507,0
1815,8082.571140080618,0
1816,8872.69118598548,0
1817,7109.692313245951,0
1818,7157.842986903369,0
1819,6597.304988754573,0
1820,9817.817033741947,0
1821,7438.648272833704,0
1822,7441.425656307976,0
1823,6894.817848313963,0
1824,7213.048267432461,0
1825,8153.016755002696,0
1826,10399.999946921216,0
1827,6127.805981307857,0
1828,8696.979965404324,0
1829,8210.278268232822,0
1830,4517.8753393828265,0
1831,6824.915123930325,0
1832,6570.614587451256,0
1833,7691.2626489193335,0
1834,5822.771648450343,0
1835,8475.910174486879,0
1836,6829.447288354595,0
1837,10399.999945899803,0
1838,8157.259090027044,0
